perl_trace_m7.txt:10: misprediction rate:,21.31,%
perl_trace_m8.txt:10: misprediction rate:,16.45,%
perl_trace_m9.txt:10: misprediction rate:,14.14,%
perl_trace_m10.txt:10: misprediction rate:,11.95,%
perl_trace_m11.txt:10: misprediction rate:,11.05,%
perl_trace_m12.txt:10: misprediction rate:,9.09,%
perl_trace_m13.txt:10: misprediction rate:,8.92,%
perl_trace_m14.txt:10: misprediction rate:,8.82,%
perl_trace_m15.txt:10: misprediction rate:,8.82,%
perl_trace_m16.txt:10: misprediction rate:,8.83,%
perl_trace_m17.txt:10: misprediction rate:,8.83,%
perl_trace_m18.txt:10: misprediction rate:,8.83,%
perl_trace_m19.txt:10: misprediction rate:,8.83,%
perl_trace_m20.txt:10: misprediction rate:,8.83,%
